2023-09-10 14:46:45,081 Thread-1 (run_socket_server) received message: 
2023-09-10 14:46:45,397 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 14:46:45,408 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:46:45,661 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 14:47:14,738 Thread-2 (run) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 14:47:14,795 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:47:14,993 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 14:47:15,378 Thread-2 (run) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 14:47:15,689 Thread-2 (run) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 14:47:15,689 Thread-2 (run) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:36:47,537 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 52485)
2023-09-10 16:36:47,539 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:36:47,803 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:36:47,861 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:36:49,652 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 16:36:49,731 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:36:49,919 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:36:50,570 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 16:36:50,881 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:36:50,883 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:36:51,717 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:36:51,795 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:36:51,976 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:36:52,458 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 16:36:52,772 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:36:52,773 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:36:58,449 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 63373)
2023-09-10 16:36:58,767 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:36:58,777 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:36:59,013 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:37:11,006 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 16:37:11,101 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:37:11,255 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:37:14,904 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 52936)
2023-09-10 16:37:15,211 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:37:15,224 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:37:15,473 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:17,793 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:48:17,800 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:18,048 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:18,744 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 16:48:18,821 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:19,004 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:48:19,065 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:19,189 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:19,324 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:19,496 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 16:48:19,796 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:19,806 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:20,056 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:48:20,372 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:20,373 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:21,080 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 16:48:21,396 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:21,396 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:24,073 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 49228)
2023-09-10 16:48:24,382 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:48:24,393 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:24,646 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:26,159 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 16:48:26,237 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:26,424 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 16:48:28,496 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 61609)
2023-09-10 16:48:28,801 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 16:48:28,813 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 16:48:29,063 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:43,869 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 22:57:44,123 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:44,528 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:45,084 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/favicon.ico', params='', query='', fragment='')
2023-09-10 22:57:46,926 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:57:47,257 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:47,400 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:48,612 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 22:57:48,784 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:48,986 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:50,162 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:57:50,242 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:50,494 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:51,227 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 22:57:51,561 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:51,816 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:52,768 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:57:52,942 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:53,179 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:54,101 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 22:57:54,325 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:54,563 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:57:56,273 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:57:56,510 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:57:56,685 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:06,563 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 63554)
2023-09-10 22:58:06,752 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 22:58:06,973 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:07,228 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:08,648 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:58:08,803 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:09,056 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:10,023 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 22:58:10,212 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:10,449 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:11,343 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:58:11,596 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:11,833 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:13,178 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 22:58:13,380 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:13,601 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:42,093 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:58:42,355 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:42,603 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:50,870 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 51797)
2023-09-10 22:58:50,995 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 22:58:51,296 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:51,511 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:53,313 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 22:58:53,470 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:53,689 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:54,695 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 22:58:54,928 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:55,180 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 22:58:56,126 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 22:58:56,361 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 22:58:56,600 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:05:41,247 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:05:41,335 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:05:41,507 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:05:42,428 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:05:42,736 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:05:42,736 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:05:43,425 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:05:43,736 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:05:43,740 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:05:44,449 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 23:05:44,540 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:05:44,711 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:06:50,609 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:06:50,764 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:06:51,072 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:06:52,242 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:06:52,412 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:06:52,588 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:06:53,413 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:06:53,630 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:06:53,850 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:00,061 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 54686)
2023-09-10 23:07:00,187 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:07:00,409 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:00,678 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:02,088 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:07:02,321 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:02,571 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:03,578 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:07:03,800 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:04,052 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:05,431 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:07:05,670 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:05,922 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:13,762 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 62593)
2023-09-10 23:07:13,871 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:07:14,155 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:14,424 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:15,955 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:07:16,192 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:16,208 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:07:17,280 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:07:17,453 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:07:17,532 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:15:59,339 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:15:59,430 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:15:59,602 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:00,188 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:16:00,492 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:00,492 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:01,075 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:16:01,383 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:01,383 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:15,250 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 53662)
2023-09-10 23:16:15,560 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:16:15,572 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:15,821 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:17,363 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:16:17,441 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:17,629 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:18,187 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:16:18,501 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:18,502 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:19,122 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:16:19,426 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:19,429 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:45,362 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 51824)
2023-09-10 23:16:45,677 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:16:45,997 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:45,997 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:47,219 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:16:47,535 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:47,536 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:56,689 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 62633)
2023-09-10 23:16:57,000 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:16:57,014 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:57,266 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:16:58,688 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:16:58,751 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:16:58,939 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:17:00,500 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:17:00,811 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:17:00,812 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:17:01,435 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 23:17:01,750 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:17:01,750 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:17:17,290 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:17:17,598 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:17:17,598 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:17:18,365 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:17:18,679 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:17:18,679 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:17:19,274 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/', params='', query='', fragment='')
2023-09-10 23:17:19,580 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:17:19,580 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:24:19,418 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:24:19,496 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:24:19,686 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:24:29,761 Thread-1 (run_socket_server) Connection from ('192.168.0.2', 63710)
2023-09-10 23:24:30,066 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/contact', params='', query='', fragment='')
2023-09-10 23:24:30,078 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
2023-09-10 23:24:30,330 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/logo.png', params='', query='', fragment='')
2023-09-10 23:25:29,070 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/message', params='', query='', fragment='')
2023-09-10 23:25:29,155 Thread-2 (run_http_server) ParseResult(scheme='', netloc='', path='/style.css', params='', query='', fragment='')
